ph,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
7.273368228315567,14206.357322954951,7.839066572142404,337.6445728128531,322.4906894477517,18.107842094625028,58.181707396244455,4.1964210363265435,1,Slightly Turbidity
7.0420299018197,32040.3277252227,7.77440877372213,333.8544560831639,466.69835227735,11.2549629360112,47.5323954977586,3.57618893239981,1,Slightly Turbidity
7.079785231391082,8072.6338663652,5.57874927318748,333.8544560831639,603.074985480097,9.40095754585633,100.335664955919,3.55001674858111,1,Slightly Turbidity
7.42520292414742,25478.3329966886,6.7346023764796,333.8544560831639,442.395375465969,13.3230879767483,58.0839926617871,2.5153376700654,0,Clear
5.72000781741206,19160.5085251079,7.16968020135619,328.991649084409,507.474503907663,14.5309108360761,80.4237154452878,4.39743514511531,0,Slightly Turbidity
7.528980405257183,8129.734919236011,6.305472316742188,309.23124664725515,379.33929307719825,16.9619443701651,64.26578715980341,3.644409765433974,0,Slightly Turbidity
5.34585100637768,40151.5608034008,7.90188691244576,321.351352975898,359.184729203818,17.609644539176,64.210905043597,3.39512981891246,0,Slightly Turbidity
7.61231837027008,21674.5205039085,8.6486361979782,361.774421202652,452.671711333105,21.5263919044098,43.1888025771707,3.71454343749414,1,Slightly Turbidity
7.079785231391082,11609.997158811822,6.445280105828747,333.8544560831639,407.0173979114756,7.070771158478237,76.38352082536233,3.813435553007681,0,Slightly Turbidity
7.185276448818911,25645.06723301753,8.14251283428053,352.86916473915255,435.282980697069,8.930242450098604,75.60097955181803,2.9591538231075867,1,Clear
7.079785231391082,40711.2877676319,8.61806531619022,323.909924512377,465.171615908012,14.3764344500944,71.4504471804561,5.46452159859306,0,Turbidity
7.079785231391082,20213.1714009362,6.14243686387389,318.97960875218,535.776733296899,20.2729747093997,72.7352068576822,4.15571662871191,1,Slightly Turbidity
8.15326461694094,16775.737377279,7.9372140136012,344.907513252183,403.902916891686,17.3219195833093,75.8535486015202,2.62540858691297,0,Clear
4.70048874682355,19184.6115142635,4.88919843121383,330.300713183623,455.590717877935,13.3635644424179,84.584249635443,4.24719535146626,0,Slightly Turbidity
7.33719441841076,22184.8034141421,7.15916991888176,355.493692705301,480.254174897644,11.4943198848678,54.9439919588549,4.4263658174519,1,Slightly Turbidity
6.104925813644357,13539.811664329221,6.015548013766607,335.39647488556784,363.63340324715665,13.456483937323242,60.92371296313236,4.13193258707139,0,Slightly Turbidity
7.079785231391082,25306.9842288104,5.77748322237226,329.692540580389,284.29107832204,14.0144671933353,33.7815573167133,4.11554197437941,0,Slightly Turbidity
6.22039932677059,33809.9645410186,8.4356543800357,341.207011044858,521.060359541107,14.5465785970345,47.0501554940331,4.24223942660376,0,Slightly Turbidity
7.079785231391082,24039.852268956,6.846526598437,345.809824591491,413.599919459989,9.18905245028079,94.9011222662003,3.71504063110755,1,Slightly Turbidity
7.66717673985375,28339.626417207,9.2040854215064,319.616286066532,466.477120780902,15.1399640424368,57.0335217656717,5.86303303781292,0,Turbidity
9.65963981925514,4545.58557842584,6.72101103086032,298.325302449411,332.065400934169,11.723998210392,78.568182116627,3.08319320593803,0,Slightly Turbidity
7.6182063473292,24978.5652194155,7.31184736548262,333.8544560831639,453.818473406483,12.779753010976,60.4350160355715,4.22561087443477,0,Slightly Turbidity
6.32490705842718,14597.6334943624,6.37083086055416,320.913305208991,583.421439978502,12.7407637056767,68.8724965424296,3.24367402669585,1,Slightly Turbidity
7.079785231391082,39939.0746447191,8.60424476491541,333.8544560831639,536.292961286488,13.6212373740417,66.39629294676803,5.10722190074625,0,Turbidity
5.70790281869307,27996.4503588319,7.29536293814688,326.765650192892,363.01357335831,11.4931102034836,65.9445663027255,4.12252765128363,0,Slightly Turbidity
5.78705659440104,22165.0373035348,6.33777648975966,333.8544560831639,486.45904452052,13.3194583124105,64.7192398858573,4.94916461758773,0,Slightly Turbidity
4.42320516135348,17642.9185969719,7.69587768236614,334.27917699411,421.451867351979,15.2182848746085,70.0508311856873,4.68645395898175,0,Slightly Turbidity
5.66252296623287,14823.6032645501,7.04852614483243,352.527988525925,329.993496945944,9.90629509625479,41.2499768533285,3.11842116553783,1,Slightly Turbidity
7.34159122886729,11245.0626062576,7.94460457455833,375.798659805624,344.952608451332,15.842601590674,67.2300567201987,5.14928633135474,1,Turbidity
9.69037734623301,30576.3521484829,6.28118801716244,333.8544560831639,533.743086674084,12.2096646912621,46.2590484894969,4.53152595228281,0,Slightly Turbidity
7.490807653925485,6873.559885376127,8.534328845240768,333.8544560831639,440.47119760915433,11.047455681181987,60.93598706754863,3.7163675547671517,1,Slightly Turbidity
5.67933046540694,17909.115625700586,7.538592130297941,333.8544560831639,546.8951435157636,15.21935477226043,81.5555973961715,3.292071094767518,0,Slightly Turbidity
7.39992160531246,14205.724315646,7.91604857917839,336.796378861902,325.097214030704,18.0993067987139,58.1817073962445,4.18520500074814,1,Slightly Turbidity
6.8506254182690025,15338.0616411657,6.142617971325285,333.8544560831639,438.3473270723619,18.14859493849417,81.55160971304564,2.593833679642705,1,Clear
7.672909522943807,22989.351184203028,6.231913253120573,343.439017311167,401.14087862448093,14.252683739036115,64.29129182004712,4.268227481536438,1,Slightly Turbidity
5.68955434379971,17493.65042433673,5.520355820916684,385.1973552551644,479.2378524031464,21.692973762449412,66.39629294676803,3.7321702652602635,0,Slightly Turbidity
6.55564927481176,26878.7680892057,5.28579263545985,281.188478732487,480.489111485635,14.7150635364256,60.5157718896866,5.0765111872182,1,Turbidity
7.86424047477446,13224.4272062037,6.36078666622558,367.195915553598,406.832054345192,18.1636152085479,78.9295789519312,3.99671914019653,0,Slightly Turbidity
7.079785231391082,27043.9458139541,4.20756844817682,295.976989600784,511.179929065579,9.31903765131285,48.0296896632569,4.24309196705057,1,Slightly Turbidity
8.42163714549403,8455.6294735623,5.58433424714399,335.995038900576,365.472415396029,14.3136648329498,50.9266705701685,4.49004472301085,0,Slightly Turbidity
6.71319487058573,17964.7036796601,7.88202667472636,348.110935369255,465.920594885315,11.4390125643648,41.2528691240984,3.35336630741672,0,Slightly Turbidity
7.51483566596394,17017.429960403075,7.417040991861769,335.65245394916735,483.6580284429556,14.532854308702554,66.03724573865367,4.299732160445903,0,Slightly Turbidity
6.37154622600928,29536.0505219223,7.01135021242115,338.554467914855,260.720572858865,13.591538023079,93.1664654430627,4.44733773205021,1,Slightly Turbidity
4.61337803282315,20074.0086134458,6.70043574696937,301.86124860628,358.304362293995,14.0324470624911,89.6507881645418,4.06401550270387,0,Slightly Turbidity
6.877456932576713,27433.587294151766,7.091521514260433,307.3970883038859,342.1963466344736,18.403845830232967,81.19341217121226,3.8276500717354445,0,Slightly Turbidity
9.706001436256,32565.5719334681,5.15341688745832,333.8544560831639,431.311821063063,14.0304064527731,71.8340576290959,4.69215042581171,0,Slightly Turbidity
7.02121270186009,15397.7094047315,7.2403665621987,338.380201178137,297.305228529973,14.1833384413455,50.7483645388071,4.16289979868617,0,Slightly Turbidity
8.96732114729941,19572.8656441868,7.24214341260884,378.207267445066,515.089779322086,19.3311719223753,35.78601004092,3.40471687265628,0,Slightly Turbidity
7.89937982429443,21358.5222900113,6.30873870595811,333.8544560831639,421.611829970027,12.415387858827,59.8873670568396,2.56143031133251,1,Clear
8.15558117654684,14449.1698372911,8.24405062026408,298.542902857906,342.453418996711,18.4779520239086,67.0090981660173,4.26439905592184,1,Slightly Turbidity
5.827541211542772,25863.34324460301,4.823831505497687,316.02551294615796,370.3572882122672,18.36185806407758,48.6581086223875,3.1791287413400817,1,Slightly Turbidity
7.079785231391082,17383.8583882622,6.80339494609226,334.010553150734,386.537267053166,11.2259203558232,90.8869084268986,3.67923029005872,1,Slightly Turbidity
7.66409078977864,19848.4772687744,7.86349539089758,304.543367900799,363.640458568044,18.6003522052004,57.2388740403282,3.95998265946168,0,Slightly Turbidity
7.361599831600276,29169.720783490982,7.929904388301963,375.09718802100105,389.27264540312825,13.853116371431213,39.53278687132903,3.751588621742676,1,Slightly Turbidity
8.713482927093239,23838.817261442713,8.162687601962327,333.8544560831639,478.98301854797273,14.520903562989417,63.94526992939281,2.9221949791917066,1,Clear
5.88620777988437,15096.5027351342,6.35201334369097,384.071922408628,385.978417667425,16.4105356529614,69.1678469991651,4.24678589634445,0,Slightly Turbidity
7.423088086315854,31073.031337988625,6.374708984211272,312.10316131967403,460.8942123709673,16.80599033059866,41.60790735355796,3.712681965458997,1,Slightly Turbidity
5.7188112873735,22851.9441910405,7.60453291186066,347.907611177003,439.522396025574,15.1825615491757,50.2299436630591,4.12343551470055,1,Slightly Turbidity
7.64946476310109,32001.4419148983,7.73772000526832,312.859434912045,477.064410118854,11.8643207537618,43.2804764566815,4.2924367048689,1,Slightly Turbidity
7.91766638846902,19637.7103658958,7.88514918985983,333.8544560831639,370.314527520149,11.4035438619031,55.4938816046694,4.49259370712682,1,Slightly Turbidity
7.079785231391082,12224.310506438514,4.646211052742901,308.56488629958307,399.27135893177876,11.876796669068938,61.88663598802028,3.4631725477162503,0,Slightly Turbidity
7.19920500378579,23027.2860195477,9.84642998059419,379.739994351042,366.43684361909,18.9399347228874,59.6515232085409,4.1610553964937,0,Slightly Turbidity
6.45177290727121,19621.9935428034,7.21472004389457,317.718044109238,396.277852505919,18.4332616999558,46.3458637767316,2.91781229005501,1,Clear
5.65054531577192,11355.6371801731,8.25004722167935,350.027197569854,304.384208579059,18.6834439612027,44.860351484358,4.38551587094255,1,Slightly Turbidity
8.45300828827999,39027.0272652651,7.22293331234859,371.769543893873,336.711908305937,18.8073805412147,53.8560554228324,2.97024644166964,0,Clear
6.61222114766967,35969.811953809,8.85387292517802,333.8544560831639,470.873651841489,21.6434896991421,54.1273421474978,3.63532150945409,1,Slightly Turbidity
8.003031485090926,15007.272681730627,7.697323746237285,355.7260064460456,561.6131872428542,10.153232867574502,67.00035050057923,3.1375512055381387,0,Slightly Turbidity
7.52884514489984,27466.2858678899,5.99032007948264,314.088901275614,397.927599792553,13.809173182593,87.1318729866723,3.82784980127358,1,Slightly Turbidity
7.079785231391082,27355.934306484523,6.482037973776359,377.3580484216207,559.8178471445009,13.653959868238871,77.91771953541937,2.9691360985959387,1,Clear
8.75773111050114,13675.6837616508,4.38496968867599,302.538765402594,479.546212111459,12.4830115129421,62.7983089629252,4.2359617398224,0,Slightly Turbidity
5.35364805981808,21149.7634998342,7.34199335675526,319.791702890155,301.63763690306,14.0201282686688,64.1365284768372,3.78669081376599,0,Slightly Turbidity
6.63601549125051,11918.835962165,7.57175426278406,383.477513412712,469.218690186937,16.7171526363359,62.6954713529821,4.59711572530454,0,Slightly Turbidity
8.829806178150646,17732.914670264538,7.856311801421975,377.25383386968315,301.89595905839064,16.21071289056607,64.40935885651264,4.423886041610509,0,Slightly Turbidity
7.04798372253868,33124.8822028788,7.28712701956669,319.976847645682,350.264678967465,14.9840231428836,68.8475439923185,4.18579308643113,0,Slightly Turbidity
7.86379603813679,25473.5141812267,10.1168557220879,333.8544560831639,374.717580090521,12.0161164993633,51.8925000772879,4.99125608744037,0,Slightly Turbidity
7.079785231391082,11580.6720044235,6.84711512347932,333.8544560831639,396.73145856257,11.301275435429,78.8985150745306,4.34945744514507,0,Slightly Turbidity
4.64969596498082,32860.7724772128,7.25650416614922,362.629421289775,532.052629146824,16.3511113250388,45.6473876254171,5.30698089099673,1,Turbidity
7.71183789394733,34566.5934723013,8.28135508098408,297.33913344325,353.862395218406,19.1323506084394,79.958321302704,2.83637272963924,1,Clear
8.69257094427157,30267.5053564153,6.26906533364462,326.653350734377,440.550235871385,11.9093559339266,55.9218271657595,2.34332948905376,0,Clear
7.8896829786093,16852.3094395284,7.04354826514597,335.976196928661,400.590202960943,19.5328157776276,58.5746097339272,3.57755199988999,0,Slightly Turbidity
6.54042349636169,16909.9156498198,5.14270047543524,285.382987398742,399.760611797305,16.6534643876046,82.0160580392181,3.40243727506387,0,Slightly Turbidity
6.74733428313284,26376.7912925631,8.46173745703072,338.677958412711,489.323281834511,17.5214232886758,77.131889344505,4.61227304706787,1,Slightly Turbidity
7.43026841318915,13783.0173060595,4.80748718093343,379.167746115875,322.109138441336,11.7472197345759,66.2916498377711,3.80298369813065,1,Slightly Turbidity
4.56541905486133,30435.6328790237,8.54959494748199,335.712985781358,386.679008375093,15.5474362463228,39.7755132199314,2.91644859206927,0,Clear
7.079785231391082,13584.5270855672,4.38951035955096,379.06906259827,340.35920125638,9.0511370817962,82.864928629814,2.3396999101695,0,Clear
5.11119109328926,12874.9968354278,6.81129981932804,367.253661654046,504.143515031345,20.3689704322314,77.123457322313,3.26923621915896,0,Slightly Turbidity
6.920342898512878,16689.79960375622,10.031146372241002,286.41386159175903,481.95587713104203,9.771895939622482,78.29502213613884,3.2662134754089074,1,Slightly Turbidity
8.43854993226617,22009.6461224156,5.87995291031271,306.29583779437,353.318931692869,20.0606871317688,78.5014924478214,4.5393882657635,1,Slightly Turbidity
6.9642259425787305,29957.191215399744,7.675187645707463,321.25089808107344,378.0855456328627,13.127693679388244,72.08900098383202,3.9904375721644056,1,Slightly Turbidity
7.61231837027008,21674.5205039085,8.6486361979782,361.774421202652,452.671711333105,21.5263919044098,43.1888025771707,3.71454343749414,1,Slightly Turbidity
7.079785231391082,12556.754046730206,5.7890076141796065,359.9517664025286,610.7675763191837,16.01264273850302,52.442325786940145,3.2577441805128595,0,Slightly Turbidity
8.52966934763357,18203.730028658225,8.926826327180082,309.54197739161157,498.6508327129349,12.287824431743331,52.02874104822046,3.7760408374335346,1,Slightly Turbidity
6.748811549804483,22475.092960278744,8.895421661297222,317.620345847308,527.4596400372888,12.8192698817453,55.53626279851302,3.3125127658902267,1,Slightly Turbidity
7.97104430558993,24474.133193738,7.38037368839762,321.868703641026,519.751973004595,17.250503196788,80.6519781372963,3.95495486107159,0,Slightly Turbidity
9.76925100608684,8471.67738143048,8.349709766709022,359.26854259335056,353.196475487524,15.047086914887984,52.645458533937706,4.636556195256859,0,Slightly Turbidity
8.775485733684196,22113.391452033964,7.931502716678679,304.80784540436133,480.71520782815895,15.692838550759575,82.92934548368146,4.393944466089358,1,Slightly Turbidity
7.53439600909437,33173.2617694543,7.40358764145981,333.8544560831639,534.856743259508,17.6140329127652,38.3680680893099,3.34675538166668,1,Slightly Turbidity
5.07654557251422,25672.034562822,7.52226236046032,320.830307908471,445.055644830607,18.1854229468821,49.3420363623507,3.61308031567704,0,Slightly Turbidity
7.76642366903695,26550.3438770211,7.14522316168371,313.678037177774,306.103968322689,17.7206390290717,67.3560786794156,4.08117817299165,1,Slightly Turbidity
8.75237183254255,26776.5948983155,6.99313862866559,325.190519567214,435.058698434286,7.28262248905302,88.4132959200684,2.81514511279372,0,Clear
7.079785231391082,9344.653322307506,5.959309157637451,349.01943350474926,367.38981116568675,13.93796786851965,88.77196932212757,4.5593366423943165,0,Slightly Turbidity
6.72643843441007,29614.0422012212,7.29577399602754,326.240203238518,528.204858618511,12.1445126481072,68.1414455667235,2.16462193239627,0,Clear
8.60521063494505,21040.2155346436,8.06405949191541,344.648895284665,358.69334820841,10.6298799432451,64.5089340728041,2.81340086232425,1,Clear
8.32276315133704,25619.7975344458,7.94362890852304,364.067866598769,599.039925870783,11.9019016020799,72.3847615338053,3.75742927074297,0,Slightly Turbidity
5.16641914194297,17744.0455139412,9.04537037556301,312.532279418089,411.254246963533,12.3437392578861,88.892555309895,5.31043454084433,0,Turbidity
7.0889406421502255,13839.713425986325,8.08824196976233,321.29614145628665,369.96933326573185,14.896092156509042,66.67465815004317,5.661104287047449,1,Turbidity
7.017295398626637,20169.344251930357,5.216280115807192,378.22697077809283,512.7684389301344,15.505992025792011,64.6249442093205,4.899611272468954,1,Slightly Turbidity
8.177174973797975,18626.1493120285,7.2716723645577295,333.8544560831639,455.92749989981667,14.247947201088039,85.9304283912371,3.325638985632972,1,Slightly Turbidity
7.079785231391082,18943.048406958,7.00798314085622,307.031004655437,417.552209800743,12.7494107544539,60.319202644465,4.27145425880059,0,Slightly Turbidity
5.991283475366895,29983.116007036537,7.3838186809894655,329.73154660168296,604.6312628955403,17.74122824443151,65.11697561026128,4.840562301475423,1,Slightly Turbidity
6.31929278650184,21050.4433577625,5.3857795878957,333.8544560831639,336.891353910954,14.8420146803556,52.7916886992876,4.22240188832119,0,Slightly Turbidity
9.13795930965846,22746.8861748123,7.15263416426874,374.324360509956,439.588133644111,15.6951486868067,44.788970331248,4.08434288667649,0,Slightly Turbidity
4.95781447703446,17819.3625290012,7.53442225342147,333.8544560831639,400.461282489097,12.8779016584728,55.4983310743441,3.5493935725733,1,Slightly Turbidity
8.13633421998943,30967.1283701059,5.27621400040074,333.8544560831639,306.996376641455,14.5544273541652,41.3927682455553,3.43125357001983,0,Slightly Turbidity
7.456250785416918,9163.294448141276,5.7262235902026815,333.8544560831639,417.12520966536243,10.066075647918751,67.30422418924053,4.279697427788076,0,Slightly Turbidity
6.78914837531388,35004.9563490326,8.39925297155546,333.8544560831639,359.173304597146,13.6681236134035,72.7179197709288,2.97035249184352,1,Clear
6.58738705277661,25151.2748706947,4.57693001115386,380.597201754739,298.214082120613,15.253456119348,74.075925572908,4.52684919289019,1,Slightly Turbidity
6.36097305521803,26760.7141429196,6.27266912723865,316.904131650987,505.722204792014,21.0571838465635,60.1263435019054,3.08774297342092,0,Slightly Turbidity
7.78205811501814,25918.8957874843,8.63020482218855,306.782848238436,449.374112872368,16.283166375525,60.1821148741936,3.80664267525495,0,Slightly Turbidity
7.72387102806445,19654.5024256752,8.73807803716074,312.13970232539,357.842728340077,21.5237137173541,63.7718326890452,3.74142100434424,1,Slightly Turbidity
6.593174456619291,21857.838889341332,4.709044275103352,333.8544560831639,310.43597926185015,14.314281814719493,52.69795843717041,3.931653171254095,1,Slightly Turbidity
7.650683237261012,15326.925014361675,8.927896393026264,373.4363117236974,425.3363524592642,17.88359172083949,66.39629294676803,4.0437108836976625,1,Slightly Turbidity
7.87651114132768,18449.5155833123,6.90002449893015,333.8544560831639,448.868505477448,13.2178520981926,77.2321269958183,4.08592179223505,0,Slightly Turbidity
8.18466759334644,23926.5561477439,8.89445620457057,320.755397273926,395.60949307724,15.1974144282976,62.6683561822014,4.02587876388643,1,Slightly Turbidity
9.221955642445518,26502.595773820638,8.097193741185114,294.1927544599376,541.6014376849075,13.951753432272199,39.5724068284221,4.294251987225159,1,Slightly Turbidity
6.17590363567489,35439.2734469049,6.48381949105803,309.632640923103,550.754440871097,8.65902024958032,56.3500961777655,4.39235962597657,0,Slightly Turbidity
7.21467508408788,28261.4129616999,6.61346404478783,333.8544560831639,417.451315931564,16.4056763129795,56.3993464123116,4.08214165049386,0,Slightly Turbidity
6.86896823605957,28506.1881516002,6.79418500125085,292.709662947295,302.254096168543,9.15742907649839,60.9120335280757,2.50050893694659,1,Clear
6.79555154534704,23940.5529404996,6.6416304961143,333.8544560831639,460.346848936677,13.6510261677711,78.1908970819328,3.66364019885086,0,Slightly Turbidity
6.48928442742942,13981.2496168559,9.35236672081863,309.897830133542,477.033961398107,17.5877262503164,84.0247863975403,3.69813385616769,1,Slightly Turbidity
7.079785231391082,34826.2101867058,5.16270697795477,361.504562503807,538.007091569423,19.2526552737773,87.801045279356,3.85010113708822,0,Slightly Turbidity
5.94733297501797,31325.3815327748,7.88298288678835,316.936513680264,498.43805714385,11.5505083019097,81.2883822072616,2.26365675470663,1,Clear
4.40078507030957,14078.0564184119,6.07440113152064,294.771684731409,387.408056087068,17.1152468459262,59.0043491387604,4.70325270639164,0,Slightly Turbidity
4.97653549118794,23590.671872231,9.31285154383231,326.446386462444,444.801616486772,15.3989795694383,68.6081028618054,4.79783389075675,0,Slightly Turbidity
8.08020452645525,23561.3022581204,5.67257913541737,338.359249029708,450.811206211506,8.51106661342002,39.8041788343276,3.5548921677337,1,Slightly Turbidity
7.07040715445681,17193.3809969848,6.88748113454704,374.071157540992,349.570950308546,15.5222486205589,60.1513458244811,4.59339963382883,1,Slightly Turbidity
7.079785231391082,28413.563073525,7.71753892947216,316.116809578544,495.570939591437,15.2243110517776,47.1441436534336,4.19777596669282,1,Slightly Turbidity
6.867521704142662,20247.201029333817,6.867072504706312,330.80565165072494,420.3334571223487,17.95282208677844,60.068799535740766,4.837268003830061,0,Slightly Turbidity
4.45795893944779,22979.6748646906,8.56167164127423,373.011306801447,265.509311515284,12.7950014479495,66.5534654431984,3.60908805606625,0,Slightly Turbidity
7.8390522156953,16827.9076641527,9.65806175647631,333.8544560831639,569.851675132621,13.7790137872758,46.6624073237332,5.1071330540806,1,Turbidity
6.90006139680926,21714.258958861,5.84393719563737,353.351180773906,414.143434348255,19.4912491826673,49.2368088566842,3.97466427330172,0,Slightly Turbidity
6.83424227028593,6067.47317413414,5.93307278107868,374.032191560041,441.986463813377,10.882011400005,64.0275995060177,4.3445308031824,0,Slightly Turbidity
4.86423061207723,26218.70814765,5.23845437151605,299.795788749179,365.153127627695,14.8948447148944,82.8315542305276,3.61240428712201,0,Slightly Turbidity
7.82275427821565,35059.2393417832,7.72857238434915,308.719920055166,442.485620557891,10.5955712946585,36.8720858890568,4.64682881619198,1,Slightly Turbidity
8.3806053510207,18946.9421468475,6.56318811795203,345.951100513817,328.314824282948,18.2655461256944,66.6883841939172,4.0361500113744,0,Slightly Turbidity
7.079785231391082,12674.9001093159,9.01408595820712,358.627536537501,345.050757334511,12.5244132720415,83.5673564262216,4.53887824907726,1,Slightly Turbidity
9.0740284981148,16768.6939213392,6.84651908565951,318.089010792586,457.622689459684,12.4676444521668,77.3301370201631,3.92012954660588,0,Slightly Turbidity
7.079785231391082,20329.2517383989,5.76314301492833,351.33989709635,279.932190326877,14.1450744819933,44.5429851673153,4.21487290714591,1,Slightly Turbidity
8.82467919047709,31039.2670035993,8.53854420551397,333.8544560831639,406.567934747042,18.0221761077674,72.299662278204,4.09568399140349,1,Slightly Turbidity
7.50757529645138,18328.695899359172,6.907736146953917,351.4186342314689,377.07513261025207,10.678254946054892,68.85219615143549,3.7030010473243733,0,Slightly Turbidity
4.33711946912069,34355.61842683239,6.809153177405537,374.07277211083584,530.069602099354,12.622031757768752,44.7503592018025,4.401635259788382,1,Slightly Turbidity
6.091382724208516,17279.96219835077,8.927043243040153,333.8544560831639,413.24833414162316,12.739818468359317,85.02703391803442,5.075519615924211,0,Turbidity
8.98185167007339,22109.3716280236,8.00253746906996,304.78628661855,475.85315871094,15.9322946713586,82.9293454836815,4.40558308076439,1,Slightly Turbidity
6.19489391925763,20128.0137807098,6.88096379015135,351.124341456715,371.831571983889,13.6442945478177,80.7310968953328,4.78606972419292,0,Slightly Turbidity
7.9176085954610205,15805.650152983282,7.263017971187828,333.8544560831639,291.79606717662153,13.043616800170753,77.13105116007569,3.7840853812641253,1,Slightly Turbidity
6.31810934816549,15975.4344954133,9.10550181016725,307.480420304831,416.360964044649,12.9747955739832,62.5056415296926,3.41749504954669,1,Slightly Turbidity
9.36937447729159,20479.2567590601,6.95187765866326,336.045896092436,504.334657339305,18.9287299657642,66.39629294676803,4.55027735934065,0,Slightly Turbidity
7.240739638887768,23783.09955637777,7.751285440069857,340.9836833605511,579.2203941324686,13.486379098933241,62.65023550372382,3.556297467154506,0,Slightly Turbidity
4.3498971926786,21810.8145463142,6.01456605458502,327.013370684384,266.4340034097,11.1165899807477,46.682597290033,4.72980407628923,1,Slightly Turbidity
6.567759613267086,20156.578623291196,7.298510420711607,333.8544560831639,390.4268890867899,12.353896191763738,85.21436888666608,3.824428038818539,1,Slightly Turbidity
7.54434779109297,9464.37833406575,5.81540521939652,333.8544560831639,397.452320027127,15.3457971228156,37.3894516193436,3.2685224417858,1,Slightly Turbidity
7.079785231391082,10116.6231679161,8.30311011815542,356.540891006562,506.873005473941,13.8680842095195,40.9168107291419,3.35745311768719,1,Slightly Turbidity
4.666148130914806,35680.067877428795,4.8943736166150975,314.61385120734735,501.9028641271134,14.210624450932642,56.910254057304385,4.55686375232757,1,Slightly Turbidity
8.94739219205138,6782.8237724066,8.96158436561944,321.993441596602,460.90436907351,13.8410214400657,80.5711461864126,3.32147038158324,1,Slightly Turbidity
6.428866313188399,15596.473334459633,6.153472446645003,333.8544560831639,466.0443992231766,18.015385498960768,87.16363084743989,4.184783371809045,1,Slightly Turbidity
7.362736501949787,16268.44860625852,5.3170192746088984,316.9186484987878,419.25844805495296,16.024246090841586,64.67891377195397,4.408513182397498,0,Slightly Turbidity
7.82028466697202,22052.4297581962,8.1539625878625,333.8544560831639,397.313290796545,14.8666251276805,50.9204360606932,2.88656949651325,0,Clear
7.12362578822529,12881.4028786996,6.41242098933335,333.8544560831639,360.152395810592,16.2758863585484,66.3026294879803,4.2121405949342,1,Slightly Turbidity
6.2570857911396685,13826.257913969886,7.075130627265931,346.6274674316441,422.6003746669102,11.838105675716236,77.83821185008256,3.9947136966926333,0,Slightly Turbidity
4.61760120969811,10491.0445230908,7.14225438773313,333.8544560831639,309.67896968902,11.0625415403145,48.525524980257,5.06000174436145,0,Turbidity
6.38313051822729,20849.7854336047,6.82843782065627,333.8544560831639,389.3755803451,15.3084580092965,83.9212921179655,4.14725138421172,0,Slightly Turbidity
5.93176256326206,1352.60907176277,6.26417252360744,378.347411941506,622.954322754468,14.5077024432515,62.0236296221292,3.89321433831092,1,Slightly Turbidity
7.159613911959985,30897.990039257784,5.484920409928211,333.8544560831639,437.34858492202767,15.581902736375355,61.853527954611465,4.943842600666056,1,Slightly Turbidity
7.565198073160248,11246.426645933885,8.208677807352506,377.2216722685338,341.7164586410778,15.669955291483177,67.23005672019866,5.185000023597019,1,Turbidity
6.76304789491747,17087.8673516279,6.30038555297283,328.324657964175,484.148861510727,16.2843732974301,46.2057479107106,3.29781110559466,0,Slightly Turbidity
8.310373671963342,23260.472004700026,9.345621329519581,333.27137021919236,292.31583653898724,12.024865993912783,63.64262026470728,3.493053886006752,1,Slightly Turbidity
7.079785231391082,25714.2482881176,4.06243753217025,371.828361765751,478.583386193584,15.0719359631856,48.3742116156833,4.58996427581443,0,Slightly Turbidity
6.53899981831802,33320.4558574099,7.20003585621623,333.8544560831639,489.327072640489,9.57673602644484,57.7732849792031,3.08178053753928,1,Slightly Turbidity
7.079785231391082,14509.9045024119,5.91778554092038,349.187610154498,288.469929792364,9.17479426862673,67.587346082406,5.82346557727056,1,Turbidity
6.64436031489759,7702.02834275948,5.72386204231605,364.607459707009,250.493084276394,13.3688105775407,64.7839535912982,3.6718949268386,1,Slightly Turbidity
7.054266774415682,7450.074375057894,8.727110118375812,333.8544560831639,396.052781798829,11.383953515835344,75.21933821052302,4.780615831540402,0,Slightly Turbidity
9.25172981152464,20595.553545497,10.3053502256056,332.292844636445,446.481339916259,10.6580954586252,54.4269683662254,4.52653736042609,1,Slightly Turbidity
8.097453770731768,18112.28444651079,6.196947393934283,333.8544560831639,376.56980337333334,17.7462635237124,59.909940872345686,4.279082403805938,1,Slightly Turbidity
7.079785231391082,10634.059045381007,7.558162033746827,334.04996256351086,542.2114325536916,14.013541506003548,85.21509462110782,4.799012921311841,0,Slightly Turbidity
7.079785231391082,27776.180257279146,7.589868762328599,298.2267188011107,417.63120188596497,8.630090797509979,72.92328887809563,3.8079200615963944,1,Slightly Turbidity
5.226895232238513,7907.3304409713655,6.7619285106595175,335.4618419553903,475.33235709929477,12.725009697368137,79.42001293915777,5.13805579043723,1,Turbidity
6.8335137144097,24797.3055054025,5.44500995079385,335.444993483011,612.034290764936,15.5593198194474,51.535867081373,3.82386717269923,1,Slightly Turbidity
8.721726710620581,28608.052076372544,6.325442403664851,377.40453818519927,506.93835272982534,13.553751007248536,42.381483937537176,2.5550269039968736,0,Clear
5.771199049813688,24909.44400956197,6.531261269813094,297.0093193941144,313.7019343334326,11.704788996508114,85.68830345476736,4.688959065495114,0,Slightly Turbidity
