ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Degree of Turbidity
6.30476863013428,213.656177672167,30168.606596499063,5.21078044271158,333.7757766108134,339.11658699813364,14.947675546011965,43.57638936552725,5.109934757659329,1,Turbidity
7.423088086315854,210.04619691875956,31073.031337988625,6.374708984211272,312.10316131967403,460.8942123709673,16.80599033059866,41.60790735355796,3.712681965458997,1,Slightly Turbidity
7.2052182636461115,188.9113121257551,31315.614387158545,8.323040622441837,333.7757766108134,398.9188595378218,15.674209539267736,69.55110018216354,3.465331089346429,1,Slightly Turbidity
6.569053876389385,208.73145371693636,29123.708303808296,6.765117879792386,327.697540846151,308.0860503290929,12.360291976445353,65.75017250151434,4.204699128535813,1,Slightly Turbidity
7.080794504276819,182.25781425767667,17540.742497737258,8.422475923153424,333.7757766108134,305.8275349204158,11.805005166813089,61.696112956457185,4.164772623814826,1,Slightly Turbidity
6.727185265204605,197.43921597682294,26012.48874565097,6.95200803307596,346.6287351593673,473.33007830458445,18.43783527648162,69.466289077676,4.158248534758004,1,Slightly Turbidity
5.757088957380868,148.98914643589717,32415.733623844557,9.178560476664668,319.22293559720606,407.7417132811492,12.120955859656647,42.21884486624456,3.7301854671420926,1,Slightly Turbidity
5.842359064086903,217.32479950557504,29644.81360596982,4.17910796288259,328.50392114461044,310.77117786861015,14.33539517144851,62.654955961615514,3.86529596711091,1,Slightly Turbidity
8.848103019208414,248.56774041003143,19793.97186728503,9.681154302726586,323.35174895392146,411.14743309443344,18.13780484459278,68.75307438948275,3.0747993058867746,0,Slightly Turbidity
5.866250667826014,146.86567978891298,19679.062670213112,4.868479989471089,320.01237161717387,414.4270167181951,15.522772618167096,84.40368411231617,4.281313459019756,0,Slightly Turbidity
6.020995362815591,178.50029699591676,13095.149160657458,7.944802450122615,333.7757766108134,437.2989953181805,13.770783215352822,59.872433044300976,4.806016624928021,0,Slightly Turbidity
6.649705311159435,190.5319471341491,16191.42609113293,5.254959291073438,333.7757766108134,564.2031775243212,18.443031191549608,42.81536638088436,3.085178509021315,0,Slightly Turbidity
5.0977862263180995,182.81901536015135,23590.313712325686,9.128797716662023,326.33486294038033,445.5626437926245,15.137781385031872,68.60810286180543,4.829323363639572,0,Slightly Turbidity
6.483994507852924,180.44505129524148,29032.78110347406,7.301735495806889,326.300097940938,374.6757382756219,17.88587725658482,75.93971569041761,2.6886432854606426,0,Clear
7.080794504276819,253.14965119784927,12037.7703855776,4.3843577068519615,325.41324793204274,422.38929182341286,13.168299231900846,40.05215064769633,3.3999454918012777,0,Slightly Turbidity
7.575757883896304,203.88437279422124,20855.272321145047,8.109311853778678,334.0274201302968,532.3111875218963,14.236013174569962,74.63870560573021,3.176432526006715,0,Slightly Turbidity
8.246369053777844,207.1721680535752,31080.43207563619,6.096360029402541,332.7661559909496,369.02921276876,17.53395378837547,55.030175011088104,4.433256610390339,0,Slightly Turbidity
7.88212394746559,235.466404746777,5477.347214769689,6.476056908865658,333.7757766108134,443.89473567935676,12.1785204652723,34.19440434031978,5.364172169372378,0,Turbidity
8.759488714536651,219.92138996803715,33364.918122879484,5.687072312759987,324.03850572682785,443.5480064899328,17.763342833059312,79.74786822370743,2.8895781098103392,0,Clear
7.080794504276819,179.9623511994494,22060.18687164021,8.29649738530308,333.7757766108134,386.41764055623094,10.080115678701532,69.90483487196701,4.963535103139469,0,Slightly Turbidity
8.261405952114934,208.18808586628757,24870.82594127374,4.9250153622087245,333.7757766108134,441.0525705702477,19.095663668644022,50.663149948057395,2.800428120229178,0,Clear
7.496510679592297,207.13732804747673,39423.66606481486,8.49411536940996,325.4039934454662,569.5692234467325,14.3139868039122,66.39629294676803,3.3634032575749067,0,Slightly Turbidity
6.039823242055416,164.02634033157307,9943.637598533212,7.723304587478269,350.7562609485109,374.7947193794346,16.66844562078319,65.5426615940809,3.923766074944689,0,Slightly Turbidity
7.080794504276819,183.48883884863795,12675.938962030115,9.777807381254817,319.8705844996722,482.44502561272526,13.309722696880272,46.85340961872429,3.240419096520532,0,Slightly Turbidity
7.080794504276819,193.46241984792323,18519.16249443314,8.021803498102766,333.7757766108134,374.31788781035004,13.749362893214823,43.7447051616086,2.676593519083002,0,Clear
7.038347516788063,199.59794276028336,23951.105986571678,8.229992838553315,320.48375406450674,419.6622002369666,11.964071932725233,63.925554220585745,4.575578404717106,0,Slightly Turbidity
8.237091873714283,212.81856287357425,24414.97348497344,5.4139779404918595,333.7757766108134,445.55590080286686,12.409910386646004,48.56091384496764,3.6860744730197146,0,Slightly Turbidity
6.574083863949985,186.94421135042364,22723.809958995014,6.212264734972436,330.7896948074798,385.0189505628823,12.062533812111383,72.59527718777949,4.977323507740182,0,Slightly Turbidity
7.080794504276819,210.20492128814504,26894.14489019024,4.312761963759486,329.14643755032563,344.5151501291694,15.10919086007084,66.39629294676803,4.903914479432386,0,Slightly Turbidity
8.039696863248341,233.85621914582333,8201.362113225236,8.293018014651564,333.7757766108134,461.20977974503825,12.87796036376335,68.75086751424018,3.8260632484284898,0,Slightly Turbidity
6.528479452805517,176.93967588217208,18533.33782762714,6.0832678555906465,336.296413110793,491.4779237897906,13.53126370795519,96.94410396745907,4.0632764275187885,0,Slightly Turbidity
7.080794504276819,232.8643910229747,32600.42940605805,6.702671599764981,343.5987003271209,447.3946851344006,13.900089185261152,52.892084793947426,3.1653909007410843,0,Slightly Turbidity
7.080794504276819,192.61766234494436,36520.65869741918,7.458969893744622,333.7757766108134,474.1478985256791,16.986365370742135,82.44020227297665,4.323989597567092,0,Slightly Turbidity
8.240945815161524,245.09082503453078,18001.459185846255,9.367419403184314,350.6149618621469,344.05687098640897,13.90470967441695,66.39629294676803,4.666295331297613,0,Slightly Turbidity
7.080794504276819,208.83771058014378,11609.997158811822,6.445280105828747,333.7757766108134,407.0173979114756,7.070771158478237,76.38352082536233,3.813435553007681,0,Slightly Turbidity
6.3175765536256385,143.29995945134735,22577.81893506734,5.690078271351631,338.897199887854,573.8147436477269,15.315514664575176,48.97388656968985,3.399047913765313,0,Slightly Turbidity
7.080794504276819,139.95535042279025,31421.144495479497,6.627704890811055,346.44115535089605,378.7710756220023,17.544484637278742,54.798767433760005,4.536181266097956,0,Slightly Turbidity
7.191493718892235,175.4607816228668,34933.784401356046,5.42753272863003,332.1960481546365,411.30208658944156,11.665994647010109,60.28193206492738,4.320683960630699,0,Slightly Turbidity
7.381108533992378,188.31437775267887,12320.512291841798,5.493514236431062,343.2396122333182,475.30188365761245,17.826838291729416,38.337345495455764,4.342737529662858,0,Slightly Turbidity
6.172517370068869,187.78701706347837,10498.635153631812,7.722560986916371,322.52103540632453,467.09042459878276,21.233978373962657,68.16364195856511,4.12998499476456,0,Slightly Turbidity
6.7680600489552045,179.80599239273965,23793.031357731652,5.332099116893181,333.1981906695688,461.5304455961213,13.557381201060025,60.57124100127845,4.145806701539799,0,Slightly Turbidity
7.080794504276819,207.05911386208373,30573.066315029697,4.438196616151671,341.8856820446872,393.51325645469757,15.564636555886977,81.42151396618713,3.109695767607044,0,Slightly Turbidity
5.1959206693648685,175.1571552273615,33473.11251835836,8.407449953610357,319.253631429962,484.27989018962126,16.812766967214372,94.35695426785966,5.3759018937179075,0,Turbidity
7.283913577235948,197.60212510283532,23112.504435315775,9.502809435242533,332.3319845089794,449.3616792723671,14.458590915954687,70.00021887536339,3.571862512137936,0,Slightly Turbidity
5.8724398594676614,185.40397603931754,14343.423206831076,9.690213096119873,333.56458741789834,409.1135117518084,14.741239563464433,64.18372511140791,3.741067232809489,0,Slightly Turbidity
6.158424006182359,176.03144985330422,26369.026569982736,9.771211536427682,347.8937384892068,453.7059933325262,13.254689080598155,61.057777755598124,5.080497554589536,0,Turbidity
7.054266774415682,212.4291243157324,7450.074375057894,8.727110118375812,333.7757766108134,396.052781798829,11.383953515835344,75.21933821052302,4.780615831540402,0,Slightly Turbidity
7.080794504276819,199.9422221976206,25973.326630596028,6.490994016671258,336.04074133697253,344.970362936582,12.640414022572031,46.85452354197522,3.1517678243177962,0,Slightly Turbidity
5.665266376618309,162.89008310548718,31883.01030653362,8.312484093284185,350.68173225737496,550.8175640099519,15.632268079055223,72.45738493413181,4.571823610842425,0,Slightly Turbidity
7.096098311427181,206.8278178719214,24548.598298599503,5.379860573068683,333.7757766108134,365.400809197269,12.49518937450381,79.29542344808833,4.569760035565905,0,Slightly Turbidity
7.40023858050054,218.82481261295578,8136.071590569004,6.286357793908773,310.76115983302344,518.7327779448756,15.186342355183228,50.837012976291504,4.880119767695945,0,Slightly Turbidity
8.394509584685622,224.34714746831526,23961.504534871307,4.724373099493707,337.40634181291495,476.57945644874286,17.2136760829859,64.97596072194818,3.7124728343256175,0,Slightly Turbidity
8.528292137777413,227.68620655398908,27352.343414506515,7.676323150840254,349.99574596267195,388.13775383833604,12.611735959547786,80.18607144922255,4.596923506361629,0,Slightly Turbidity
6.238053654469459,178.2980513196783,21919.59343509553,7.085377010059526,335.85836939185236,287.5729465846254,17.45988791909059,46.95327115943619,3.8483069668474856,0,Slightly Turbidity
5.870615501212626,186.17837556961342,18909.846005859374,8.494235191534507,328.74731541306977,427.18253097731366,13.300023895523623,52.16241878935162,3.728785236766734,0,Slightly Turbidity
6.433726195268951,176.85712202822214,26755.718839104342,6.533468856783324,316.54146832606426,505.12201527429596,21.31960739243067,60.126343501905346,3.117918258462248,0,Slightly Turbidity
6.069363893970801,200.91626251179235,9323.218289777264,9.387522327942943,325.4669826709031,450.4413518403725,12.42337951268621,73.91402563894347,4.914809132195682,0,Slightly Turbidity
7.506111456769499,188.22181246205722,31920.584694496705,5.714311709887958,334.24330397237605,436.396995229965,15.220966571018153,43.36049391494144,4.7440066912633,0,Slightly Turbidity
7.122637439985312,183.40264818318042,31295.902409509665,4.425026226149565,333.7757766108134,411.61607027436474,14.066057477821971,77.18579203760206,3.750446964802988,0,Slightly Turbidity
8.558663124002488,214.10732480016327,38767.75636931063,6.60809975175673,310.01495071057127,382.6222745428622,15.896958103705003,57.1968273304565,2.590635463496218,0,Clear
6.091382724208516,192.12105229204764,17279.96219835077,8.927043243040153,333.7757766108134,413.24833414162316,12.739818468359317,85.02703391803442,5.075519615924211,0,Turbidity
8.115624506544236,200.0990129830887,15513.012580820465,6.046110608477251,333.7757766108134,421.06032596791965,8.320276394669804,53.77559172927798,4.4088119398732255,0,Slightly Turbidity
6.914868152466825,206.24993699261313,10343.378848293443,7.771205679437534,324.38317019159336,521.320673044623,16.173730170324177,68.24694466378305,2.9886114436022857,0,Clear
7.337924402194623,188.79930205857636,24266.517892957425,6.844850275669532,326.2547012986055,500.3864688722259,13.37336915256185,65.90905720470232,3.935513836805475,0,Slightly Turbidity
8.433974835689948,240.0779269663718,10823.300365108884,8.418958240637183,317.30136870447586,426.175253225193,8.07715615037364,49.27011459144506,3.1677123526669337,0,Slightly Turbidity
6.891549222025178,184.07462762496306,13376.680471923562,6.866434552832582,333.8024747167596,508.68114494211017,16.586205384157495,81.71284879742737,4.958936840904343,0,Slightly Turbidity
5.946160789485686,190.55157207659158,12767.656228824468,8.939748149970546,323.74282679894264,499.9375020854145,12.415429788156757,54.09558138576753,4.903632078861019,0,Slightly Turbidity
6.363836377773103,207.4224363390239,9844.702292609381,9.76592075851118,320.63072496033186,466.5925435157815,19.15626102242652,58.26530475159186,4.03898350222683,0,Slightly Turbidity
5.331799285360081,149.95504742834828,19693.90677215798,7.146139714096017,336.01190807893107,285.9980485407315,14.298578791054467,46.113762864708185,4.734873906917863,0,Slightly Turbidity
7.080794504276819,232.60015110878646,10634.059045381007,7.558162033746827,334.04996256351086,542.2114325536916,14.013541506003548,85.21509462110782,4.799012921311841,0,Slightly Turbidity
5.606315225526715,190.33527276551962,12308.233835478626,8.548754210740471,311.68016578225655,399.60649414103403,18.524320037260168,67.22633993065205,3.7487405069440447,0,Slightly Turbidity
7.080794504276819,187.0191854258325,28988.702343320612,5.588012812255956,333.21904680791164,478.77308323919294,15.011414051773102,69.80513329769109,3.66686969365282,0,Slightly Turbidity
7.080794504276819,223.8904119532495,8722.153021570984,8.569451241906851,333.7757766108134,375.14227708797114,15.430847229197013,64.5641432674701,3.44029961478404,0,Slightly Turbidity
7.539337775748651,227.31612786069545,12610.936307246895,9.507584644945535,345.1392345034016,343.2427106223277,12.769069815894852,82.82628226262912,5.114128667825761,0,Turbidity
8.849702725492898,197.7790469256761,20129.358792085714,5.182435714645063,329.5021044145921,356.4767227244814,11.882861206548796,45.706793000570315,2.9876715235886193,0,Clear
7.080794504276819,172.96820283954796,24445.987539531445,7.032642617283736,333.7757766108134,571.6288923424781,11.549877305940925,56.499207177685356,4.725347454549987,0,Slightly Turbidity
6.448191031909269,181.58988533383126,18460.678930218124,8.727866524390784,333.7757766108134,353.6042916029809,13.939424708087245,73.99053906453214,3.932210320679033,0,Slightly Turbidity
7.766186660186794,223.05783462089016,14945.29566061532,6.026816569538075,333.7757766108134,482.4062360912003,6.7477612886625025,83.18675082133143,3.6742254421508536,0,Slightly Turbidity
7.080794504276819,191.30135942872252,17540.576642695825,8.77972626215979,333.7757766108134,323.81211621457146,19.072827270864025,61.56032811031777,4.129300910378934,0,Slightly Turbidity
6.406797812679788,182.8851372288629,17851.064020849422,7.462757885345703,332.4867310535757,398.77974639060074,17.301616541911528,64.07023583715193,4.573968264696438,0,Slightly Turbidity
8.445219158974174,228.52286023963038,28966.569326843928,6.179855164933626,333.7757766108134,361.7053539670713,14.554220040506436,60.612230200645996,4.400705861502303,0,Slightly Turbidity
7.675913621057367,233.3007587362074,23673.10060598764,8.407497057013636,333.7757766108134,232.61362402653702,18.459407785418875,60.99359036387728,5.040460814701462,0,Turbidity
7.080794504276819,243.68255829149018,20976.79177763301,6.502257263114666,350.44989739796654,487.55649299616505,10.451629244676667,84.17884541140899,3.5584448016334145,0,Slightly Turbidity
7.080794504276819,205.551854127598,24820.49309120567,7.226877906012522,329.40439987717843,386.3075460767547,9.223072487246498,69.703026085383,4.252220379574883,0,Slightly Turbidity
7.509350205118649,192.46795464265927,17045.600094950412,8.815844632888231,346.7418224053179,266.3577439142132,15.930050919809844,83.26252889007111,4.321856146871566,0,Slightly Turbidity
5.830542048973098,165.4670247187328,30021.25707852206,8.433096578121011,334.39777726148577,494.15450474617086,16.666613474739336,69.58025301155764,5.192116650426924,0,Turbidity
5.859690474378696,163.49689493335308,19231.033290458727,6.541681459799686,339.3714799109463,468.37695543371666,19.74907905708875,61.79097987617131,2.7473328268606116,0,Clear
7.683156515101875,221.57534727835315,25475.884843892596,9.914965569441655,333.7757766108134,372.8039093210936,12.054439239597741,51.89250007728792,4.78132309399482,0,Slightly Turbidity
7.455541163214249,225.31415091536135,16242.0602812753,8.204102140049303,350.108093451594,331.67382444251,13.114965415811469,60.16214812631485,2.9303645961216582,0,Clear
7.080794504276819,217.94497910755365,37820.047327483495,8.299339281001231,333.7757766108134,367.57008163685595,15.421033533163325,36.44661433028514,2.994780121985052,0,Clear
5.720136479125319,182.44015986658104,13463.852418845432,8.253966478239233,333.7757766108134,401.509481048087,13.361777551994464,52.95290368890775,3.5132554958442737,0,Slightly Turbidity
6.262907281727785,185.98265157126224,5157.053599876038,7.804390760364753,338.1953870424825,570.2882599968038,14.601443149348256,66.39629294676803,4.5949191563642495,0,Slightly Turbidity
8.018771948965188,228.11146257358064,27405.316211764228,6.491360267833637,333.7757766108134,494.6204406572959,8.716667102841996,56.18885177598891,4.356279098148036,0,Slightly Turbidity
7.080794504276819,228.25199483106684,18593.222636013652,5.905206999217824,333.7757766108134,475.29573327780145,13.672646799134384,54.492468787347754,4.122850190557185,0,Slightly Turbidity
6.056817844582385,211.7658864715774,4440.277357352502,9.507303261832131,333.7757766108134,316.9217755347997,17.76639712322566,53.5411906294422,3.3580608070454523,0,Slightly Turbidity
5.655117422470192,146.7620232813935,19271.90312346903,6.39143892140127,316.49563058220923,469.8950015549349,11.97141687184319,62.004563201076834,4.401152242426085,0,Slightly Turbidity
5.735358658660184,149.17169026665542,28628.15185643749,5.073073966079366,333.7757766108134,465.5548936998726,12.201950022329015,65.9098503743173,4.085054788353829,0,Slightly Turbidity
8.303831038249468,222.95003678494282,26030.618513623973,7.1089736528102545,333.7757766108134,368.2844943663672,14.383584700151289,70.07270036461732,3.3926567014093307,0,Slightly Turbidity
5.913374863624714,148.60794425320634,14467.785926491073,6.159095130224607,333.7757766108134,427.04098167178466,14.423403589694601,56.46038631836534,2.4998319694156934,0,Clear
6.783023739620584,236.2788665335002,8213.772244714322,9.33286124155813,333.7757766108134,501.0185347496342,11.590706615138856,91.68093129587082,4.778808149718986,0,Slightly Turbidity
5.428356913745278,167.0173833883084,24930.19881121592,7.967085789423574,334.08697707537203,400.3934374892375,18.179148875531837,70.31269587431886,2.8478435375612254,0,Clear
7.333003447205329,189.4479647438605,32358.538595071623,6.346378213674078,341.34644310357527,490.62529134689737,12.537466280049216,61.58137808693837,2.642003806281338,0,Clear
7.1143867193719466,196.53396007421458,27022.70850479579,6.176786258666059,333.7757766108134,497.5236046476758,18.704278537998903,59.73043814571691,3.762682465763934,0,Slightly Turbidity
6.376950463991447,170.227079802342,16079.361250418166,5.433802467728858,331.8568920571772,311.77290011697585,15.703707226309632,54.01311184747893,4.284387095962003,0,Slightly Turbidity
5.600876517470604,183.57378304518835,20411.664380714097,9.753766227622148,336.4048186843101,368.3599839519765,11.095878005944371,66.82012406162275,4.362033669355959,0,Slightly Turbidity
6.1025333060713525,179.39723218654674,24196.26441490278,7.155343780063374,321.4421133079332,525.900094922427,13.478149838010154,60.05829023408375,2.292573781243537,0,Clear
8.506979070074129,197.7451411812109,20098.19951797769,6.4565557573367265,344.1272533979067,555.9197962034071,9.028358906244819,78.93309630823819,3.8817938351483177,0,Slightly Turbidity
7.586235787902423,190.89021933202565,16409.936560013983,5.739025428182478,333.7757766108134,402.7994966727517,13.906081958154914,95.38266213691833,4.351335081254766,0,Slightly Turbidity
7.51483566596394,215.4395234698759,17017.429960403075,7.417040991861769,335.65245394916735,483.6580284429556,14.532854308702554,66.03724573865367,4.299732160445903,0,Slightly Turbidity
7.445189293060908,225.39778687678495,24741.534999229276,9.248499178324941,333.7757766108134,402.11561603216313,15.53597901395375,87.08391927495543,3.6378945812142147,0,Slightly Turbidity
8.376279724659616,248.1328614247554,27824.190483374845,7.100523370752641,343.0579753047423,433.44989943159834,18.658886322011142,53.30375956762684,5.703962806658419,0,Turbidity
6.0894308462971924,207.26713265566883,11339.166054617472,8.888347448853745,317.27912321854524,531.7689877890376,11.674318086336541,48.35824968112536,4.366860919211035,0,Slightly Turbidity
8.332953484844603,236.53240416246214,18881.795177645276,4.2756930471398,333.7757766108134,384.72916237632757,15.121055225824932,55.50773876389136,3.40829958802318,0,Slightly Turbidity
7.080794504276819,169.35592717386942,23133.662352905092,8.247827609786238,337.04789601137617,330.35532264434534,14.74909031027562,58.35685104211581,3.5171530228599703,0,Slightly Turbidity
7.8890797349062165,208.4023672254965,24974.692773772982,7.296281894131476,333.7757766108134,453.16698664135515,12.529679590067701,60.43501603557154,4.034040700765162,0,Slightly Turbidity
5.5257685450431415,188.1559799186756,16113.010553529986,8.306926276895082,333.7757766108134,363.471851126453,12.09451300749447,74.71867577366002,4.401412624381881,0,Slightly Turbidity
7.1175786583500535,186.19968042370706,31528.94868997698,6.387037207808662,335.3488806722955,380.5782648244125,19.073995511174246,75.90307214842461,4.333401737047984,0,Slightly Turbidity
7.822257362901787,200.0027932060902,22411.006863644405,5.28359355165118,343.08037715977423,593.483602346069,12.273073322273945,75.25621194813101,3.080865918611655,0,Slightly Turbidity
7.148440931892334,173.27281821073927,30656.16311302757,4.737825631334102,333.7757766108134,525.884832982694,14.567818921408957,57.822022692003095,4.308569820911373,0,Slightly Turbidity
7.080794504276819,189.82341767748656,20278.33827161957,6.799940085166233,333.7757766108134,314.8341750163426,10.092087058569177,46.62929866785426,4.940014517196936,1,Slightly Turbidity
6.4182030571970845,173.44621380578974,19617.308493681245,7.396472119149486,321.865250214064,391.6674663783132,18.453950772089797,46.345863776731626,2.6709767469328685,1,Clear
5.945988643250958,151.68579710944456,12356.905622174421,7.894120346705541,342.0291151694418,471.12212520683875,15.72546711577786,57.6830674988963,3.7933292763371305,1,Slightly Turbidity
6.195086857984779,195.4431596237088,19331.1940423265,9.112558175692884,342.87180667804705,425.50287367216885,17.212455066655195,85.11419625334946,4.196558262262504,1,Slightly Turbidity
5.566328462754787,153.77551401483097,14574.66110047644,8.011549699404979,333.7757766108134,388.0503622880175,14.200557221783868,75.55521876927654,3.424760733829153,1,Slightly Turbidity
7.080794504276819,160.09508576759228,26561.569491317667,7.18702165829636,322.0904651822847,372.62352926831016,11.455203405009456,57.15095807193552,5.136779753078214,1,Turbidity
7.185167714343043,209.68313959422147,24909.78314722172,6.691069585839307,333.7757766108134,501.7854199862957,16.088648266460552,75.67132940431965,3.9558469776104976,1,Slightly Turbidity
5.810742057236217,151.87617187372092,25419.551655141102,7.874166460655202,313.3647973555195,494.1529743470612,14.646684965981876,77.37381254511361,3.4369668618570386,1,Slightly Turbidity
7.444165851996699,211.44632377966144,20003.4976805052,7.238301519625709,333.7757766108134,524.6452350998102,13.778225664592469,49.90089916521223,3.8208657041290115,1,Slightly Turbidity
8.560349290980842,244.79670522681778,14254.66131588101,7.453900170724688,315.97114737909334,500.586607820739,18.22874853177251,57.36554110438134,2.939212581325054,1,Clear
7.080794504276819,157.7815546789862,13711.723281811464,6.1339351436364415,333.7757766108134,289.74667444182705,13.172721295124006,60.45776434336739,5.068469997878655,1,Turbidity
6.921257043340869,158.29205740728023,31177.133368775983,6.978993268667014,333.7757766108134,531.6574429387377,11.482186616548063,59.998554156145495,3.5403842778756953,1,Slightly Turbidity
5.636923560026004,159.13941002573804,27283.780654727874,6.91872650291659,328.90728656201156,317.8309806971181,13.61140839333325,36.33519850696025,3.0071380985115814,1,Slightly Turbidity
7.080794504276819,232.4687267350907,15873.034428156288,6.365468783544862,313.2636073203046,365.62648671306613,10.39293652412914,59.659209458562685,4.706774891746261,1,Slightly Turbidity
5.796236902009642,156.347094601636,15671.119286683359,8.408831552008218,333.7757766108134,571.613700899304,17.548424733507545,74.40270156034495,2.4836433968894216,1,Clear
6.1635190153593635,185.7903173427265,37282.522490237425,8.240831774349724,333.7757766108134,411.1835886977137,16.16205859332007,84.93140177637781,3.477244889243602,1,Slightly Turbidity
6.339142826418309,167.41971059696183,16364.159409157837,8.095991371989015,312.3940785189842,372.5116274171839,21.887087694546437,91.06635624934006,3.3557650163097223,1,Slightly Turbidity
7.61067277645396,193.66187049860335,20511.62083191808,6.654331842184067,333.7757766108134,394.59540591035824,14.319384212713544,39.49726395871697,5.404817647950804,1,Turbidity
5.782079033854955,200.40479472212957,25366.120686890386,9.270066162696256,333.7757766108134,525.5329651390581,10.675517529189335,54.08109391932219,5.059361568255062,1,Turbidity
6.9204487000696915,196.31940126016775,39251.18212911576,8.493784319811613,317.38231458726574,487.504368020183,14.697844527710402,41.753727405934086,4.498818335873909,1,Slightly Turbidity
6.549187601426585,212.9221414949659,19236.012494926068,7.960190043633312,333.7757766108134,424.3980267319668,12.587047874082316,49.585572718743,4.190311120790964,1,Slightly Turbidity
6.3932313449189255,185.8361581971575,17258.114034877264,7.32999890233211,330.13213850397693,326.42705471809035,11.650393393363402,47.64001392430701,3.6443881273520127,1,Slightly Turbidity
6.3594313098556325,208.2030205731445,23347.17270988485,9.000395497752294,333.7757766108134,336.58561043285806,14.173906229256772,66.39629294676803,3.6364949109479676,1,Slightly Turbidity
7.080794504276819,161.25033056751795,23469.22086693208,8.392832050577809,333.7757766108134,448.7879639198399,13.836279976784965,70.20673965682607,3.6002204377572,1,Slightly Turbidity
8.22680803429499,191.2786805505674,16472.192309271515,6.8639270579151646,333.7757766108134,354.9262268283152,15.183645523829796,63.41678671446479,2.1887018433563847,1,Clear
6.643158712135614,188.9135411469536,32873.820021715685,6.791509363412849,333.8488418801131,336.56150104700754,14.706810313722087,67.84484886059036,4.562197671215202,1,Slightly Turbidity
7.080794504276819,208.2045307343122,17835.3090128928,8.930329974650807,351.21496237157373,278.2606083658911,10.208344451693051,52.24851658027645,5.709690240551309,1,Turbidity
6.758656470581755,190.3372799418265,20666.453159471203,6.783660242388362,333.7757766108134,484.6087110686154,9.784776715189537,86.69545110842313,2.7438902217611556,1,Clear
5.376078292034362,185.54047780277233,36026.40155635119,9.649943357503718,343.4866326741927,347.56506646308213,14.004448806342566,66.39629294676803,3.629250321506012,1,Slightly Turbidity
8.592417714156252,228.67603566526756,33013.47977434919,8.172356270228677,333.7757766108134,328.5584399484513,17.128154585557013,66.39629294676803,3.7012879418226268,1,Slightly Turbidity
7.266781485544794,178.2577102462834,27468.681706961735,6.043959345191263,314.3906280806606,400.62498730718914,13.665327972182354,87.13187298667233,3.9198270449578096,1,Slightly Turbidity
7.080794504276819,222.2687210999229,18406.594175572456,8.183988309256264,333.7757766108134,395.44879922975906,9.475981380426731,79.85232988199215,3.71095753994514,1,Slightly Turbidity
6.336456502432508,185.68000402482804,25927.26543187954,8.199318452874493,321.8176616454779,490.9724264608488,10.665798889605469,51.55230077952525,4.561219815198779,1,Slightly Turbidity
7.210773702067905,163.04728268928835,14230.419130765455,7.35294059207056,324.09572612501927,441.524088334925,9.79301009998187,89.91991551782552,4.462408040870791,1,Slightly Turbidity
8.264090516352203,216.55188702929246,23556.934353273347,5.83068529423083,333.5005378051933,450.8574914603334,8.667720302268037,39.80417883432763,3.4105107155681607,1,Slightly Turbidity
7.080794504276819,241.06692886610244,22656.714624811066,7.293822808555946,333.7757766108134,315.6043274084115,16.404805250012828,46.13918260282824,3.735204450885166,1,Slightly Turbidity
7.080794504276819,181.63014959101002,22665.138527587256,7.221067920014277,333.7757766108134,521.8735150665893,10.985421585414429,76.12635152600501,3.2919428728664184,1,Slightly Turbidity
8.315267620031083,229.75744606378947,15077.850342877473,7.053503328651694,333.7757766108134,446.9549100852281,12.195093858269388,77.52343001886976,4.1285253608325965,1,Slightly Turbidity
7.171593554534841,250.22529650833337,22431.026986889174,7.697674850198626,333.7757766108134,462.76697620657404,7.92339763408296,79.69776399691365,4.62273611029743,1,Slightly Turbidity
6.941278904431053,180.81772204590763,15433.134836912068,7.140121953336555,325.5158572423616,480.8785435518915,20.302336552241798,61.52068662046166,4.178959771570964,1,Slightly Turbidity
6.283103588064353,236.82321446034183,26188.162173561268,9.364361167881961,328.50351501704756,470.8215689069791,16.351911504132147,68.91033739373978,2.663920733696861,1,Clear
6.8236420060869065,170.32817202926725,14053.220679296996,8.12063135094418,333.7757766108134,544.0110745033851,13.542212836092176,77.22700303469509,3.3863626717905237,1,Slightly Turbidity
7.14601971618829,195.9221016439451,22445.173303133597,6.6520354923221605,333.7757766108134,484.44296482456394,12.367109204412088,57.53065851412411,5.393476357423515,1,Turbidity
6.643734375617576,202.413637897938,14110.9209679882,8.754110049072283,340.97555872379996,291.0847438189947,15.954654532847087,64.36379306074662,3.920607408198088,1,Slightly Turbidity
6.761413709046804,216.53249797922632,32156.819438954968,8.723064211950991,343.60110432437847,526.325213716472,20.314691468846945,60.52159303851469,4.350206872394596,1,Slightly Turbidity
7.243482154402432,196.9823785600006,29772.019247449647,6.497200835133999,333.7757766108134,322.3652373888966,14.154954780899175,50.6550008331396,4.763578511529136,1,Slightly Turbidity
7.222997560406464,179.56029037435786,21314.86978931212,5.864716708941701,333.7757766108134,435.57388777533083,11.878370492561146,79.39400834850554,3.9662585095670333,1,Slightly Turbidity
7.080794504276819,192.057661022839,25795.693635119198,6.11686336752183,318.92656404790614,509.06283346352365,13.939193244337332,84.31540019203419,3.789195950500151,1,Slightly Turbidity
