"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
5.98872559211959,191.944150072974,35902.4266458614,8.04746790397363,378.572208618035,309.310990551175,12.5080517197981,60.1923507804858,4.08228813210285,0
10.7102224055638,162.505632702145,18842.6703399515,7.2336539233577,,588.767429701458,15.0920056900741,60.6905799493093,3.75735172360039,0
4.18474637920767,186.037874223743,22331.3482315804,7.16201328195547,327.430670702547,304.948129979689,16.427351602147,82.5952226922116,4.58273108261099,0
7.79335585122523,193.837807805159,23601.7451701209,7.19638797388277,,395.17099000881,14.7074862297845,78.9742265203272,3.66925358305257,0
6.78984768390521,176.940751543465,12840.9949932987,5.4961122951522,391.511613417849,443.789856810288,15.5780121687664,104.230949171407,3.07309637231798,0
7.41249817621991,168.879958718997,17373.2300071548,9.21445856527234,396.337977898114,377.458093123345,15.0878776421467,80.7959852707859,3.82889755842459,0
5.70624658647123,176.105122310265,33246.4834283475,8.35631986090208,364.15332877807,396.197166506959,20.67242346749,50.1416018164966,3.48052161204668,0
5.10925608023672,246.000341510959,15977.2070854217,6.39111919630111,272.210365988275,332.203131698315,15.7642515817772,44.0403821682429,3.88437727444959,0
4.17767297594449,252.771516684409,28616.7275208193,7.30631403403768,287.687827749367,441.660256850984,9.49080155567449,71.3421315449388,4.39634806198628,0
,254.513635503783,9962.25929272964,4.01659341668331,,361.689650035944,11.5450625616861,59.3532211063747,3.31528754721006,0
7.48917096952474,197.667896480561,13938.8615682305,7.09422107391355,348.146712222581,424.66568613119,17.0220170268668,89.3386494567835,2.82399713647884,0
5.71882986872296,220.116673394398,18435.8091088922,6.8055919332529,313.927404098969,442.213407623675,19.1047532318788,53.6618229874167,3.70561212367893,0
7.87651114132768,162.550084087793,18449.5155833123,6.90002449893015,,448.868505477448,13.2178520981926,77.2321269958183,4.08592179223505,0
9.05006612483087,188.531674025753,11704.9406319267,6.5073687639497,382.252478809079,386.771301072588,16.4847900926378,85.6936490771539,4.25796892139152,0
7.63439042598757,169.329873459507,23255.2038500888,7.65797396366132,333.52536123036,392.728682352106,16.3256044087654,66.7467805924735,4.09894371922147,0
8.97604804465201,173.794669650089,25569.607392887,8.19233761012835,,376.601873570344,14.731233099372,47.1855657546484,4.38756781386014,0
,185.433706270131,28789.2891316157,8.16875454603842,385.675986004609,418.840188624759,10.6050445063646,63.2353650390687,3.09569029940601,0
3.92665224693891,222.87482179054,23534.193515674,6.2930021047416,348.55569972715,425.683052134618,19.3562465951319,58.9036980330163,4.82813108074033,0
3.8907244120695,233.100347363529,16888.7269928057,7.18900281799023,318.808872703186,452.473009744153,10.1132381193213,47.0955057696226,5.01556869923697,0
5.70417851424199,201.853294061184,15324.0529316772,6.67095354410911,324.595986240909,284.830906701302,19.6467854760871,55.3975636525551,4.48620638522695,0
3.42833997475052,184.545846602871,23107.693270349,7.24473783995875,,348.002812234957,10.1501458486547,67.4561801090505,4.71952002419383,0
5.32884909684997,180.523438007987,32738.6470193044,7.93148775295323,327.870176074433,389.108084359564,14.2378221223958,,2.9249205670605,0
6.7742756426672,195.691211924627,15913.3308070872,7.33151667093199,346.095684137994,438.418384622513,15.0529819656113,38.8459576261091,4.66771950025296,0
,198.031563740216,18590.1797197209,7.0331225269547,324.672612440698,551.182528628038,15.9100892833405,81.0808262633609,4.61136443071699,0
3.08725270225064,202.529962089017,45145.9242246649,7.79813733543253,323.279962046733,423.183943618668,15.7569792641202,54.5742543042333,4.17621438984462,0
4.52443669377538,190.989098587587,27767.7343068156,6.71291715185073,333.901318980847,552.558275203223,22.7744459506661,81.2658162848684,5.10481413919503,0
5.84172898325026,201.34773032013,30002.9684618968,7.26519831158096,309.051800756622,371.506852776801,14.3724464839005,65.8812708385787,3.89772661463605,0
,205.507919072021,16032.8956651253,6.90788628695892,398.759470552823,458.557536496186,19.9288910148336,70.0598347409257,4.91137562696995,0
10.3900374740216,163.24093173803,15828.2723228588,6.1659597305775,362.143769165899,373.56549020681,13.7019046402744,52.0573806035065,2.49132241022902,0
9.35163957924522,197.48964437647,28277.4194456832,7.38670618090948,,454.595579168795,12.6427036254014,64.1784938921256,3.30396948678542,0
4.73366641625568,200.359928061639,27175.4573739496,7.40826660392623,372.585772721904,310.270865938376,14.1933337862059,,4.40077184668617,0
6.69314730314295,211.899869101383,24361.6269572857,7.00602199734632,317.715650738957,476.293504756845,16.4150990860206,75.0419139537587,4.76292245353615,0
5.51038476148614,261.323339056697,29860.9575680145,6.9332509081807,,532.279224340221,16.2583024144394,29.8509481974215,3.86536543184321,0
7.3322941985374,229.190720498359,22163.1860607676,7.34674094023846,,542.698091574374,16.4576479001301,90.9449436902788,3.97542044081333,0
5.69510885339336,169.380919569387,23517.063201083,8.29011999325375,365.358764971517,456.362752879164,16.5448569556929,95.0456579338563,4.00152268558233,0
7.88334858747044,191.129094804614,14609.9016769855,7.16587594335074,327.849095388326,468.166946826043,11.0183372330494,67.181340800058,4.26041206025912,0
8.4326089300322,211.420092263483,22620.4285027841,7.78312674190083,,363.48757064888,14.7227139280783,70.3680487994836,3.60222171708962,0
10.1919502297078,209.671846955531,13185.2491153175,5.95114588107085,,430.657464423552,14.3358638969639,75.4087541254813,4.13254508403445,0
,186.624189029844,14061.6763864186,7.22455506025645,363.327726011066,402.364241468997,10.592695822663,35.5829917832192,3.519389069735,0
9.42808430038142,153.944027701606,27176.9040171659,7.60005507789268,,396.418336458607,17.6119017153375,57.9626368994539,3.77734522878281,0
9.31544676772745,194.461464787833,11347.654814793,6.22383117855578,364.386551263106,324.561826861973,13.3321816896224,37.3530802204262,4.63596094568872,0
4.33324459348709,211.411661177043,29311.5096701607,6.0080240644041,301.368236737399,454.004922881354,10.8739482315147,111.115309657428,4.99550125437577,0
6.62847203916359,154.707252381327,21106.1426490285,7.75473510737961,374.028201855845,450.607682020716,14.8148796031635,71.3213720885148,3.75412596388234,0
7.82234788893541,140.974982026986,26480.5201866194,7.28556767743472,423.261102356026,470.259392636746,14.4746029523397,51.4911968373611,3.59342245866912,0
,218.636484668662,19908.0458216335,6.72837302399957,300.465856641109,368.216975778143,10.8560578983335,85.2671816033829,4.36870458523612,0
-0.00492397192865612,211.374161496985,49460.4462310677,7.60741541484162,,579.975718810288,7.66989168961644,77.7128911162384,5.20394104775439,0
8.68566726529169,173.908578416021,18000.1425296215,7.19011855399138,,497.675941127556,10.201337709639,55.7156602285665,2.79760968454508,0
6.43936478146022,154.356754938628,24318.7679463272,8.39205329124356,369.680907979463,298.352054963929,12.5084993985261,91.2707922290706,2.89711696667112,0
11.2553843931991,187.468609387905,12252.1659172363,7.8029442905776,322.023725743428,262.747514861758,9.84899616500285,68.0739278973424,5.04899739615116,0
,201.82868501748,40586.377388165,6.55351715467638,267.562130149817,278.847278228231,14.78144553249,58.8794665270495,4.26863363911908,0
9.6361600492328,201.498624342653,13752.064586764,7.15016707199485,317.744227001216,516.657892952178,12.4730878915612,43.8271186774267,3.61841063923433,0
11.5054977324453,205.4140988715,15105.5109992462,7.98181066607591,,445.302486092376,21.7315917684329,61.80180430649,3.52326579032678,0
10.0690566009129,166.068685842015,21821.2027333749,7.61179624447256,357.99204310429,558.986506033202,14.3068166081411,56.1930606227857,5.25394730030987,0
,196.110852092376,21920.4767609124,6.70094498247644,358.586829032526,398.104407593111,14.0302609554105,77.605726493937,3.690675752707,0
5.5059332514393,240.280886527166,27731.0899474328,7.38097460794658,238.076178884059,466.365042656821,13.3967344300407,55.6423631695262,3.24099632120222,0
7.34259003923454,179.590581959267,30307.9313818397,6.7532794637454,333.904407802256,357.140659960615,13.2001912909608,66.2235911156226,3.89354784246434,0
7.03541514669502,205.65834017055,23159.8777912682,6.31457037493667,302.998377266796,304.159368351767,17.8697466046124,42.2927664994474,3.60430782107343,0
8.60622219470462,159.187645214068,15896.4937936126,6.33987150485602,415.634056052967,440.379718650544,14.6026009278417,49.5151749893842,3.3350544209919,0
5.44908283944123,170.060922381093,28697.0610292372,8.73075645437307,318.993274553423,475.894704693773,13.97920257486,52.4758679517842,3.38982287259261,0
5.09362599720602,170.355599402981,27196.0611363188,8.10537124671578,375.125972654667,405.875884182174,14.3594016733531,81.740224523638,3.55936116979524,0
8.72745162430854,196.000014578993,30348.9355194731,7.41167550777228,,331.280435630379,13.7569964827964,94.728128780306,4.75659548352993,0
7.88220495116658,196.054149573231,13000.6438432565,6.58852018514987,358.291690651556,391.268629035015,10.849170130605,43.6259104609193,2.78726460411584,0
8.59402662769532,202.813134006858,10451.3950312643,6.26555473943277,323.416839725711,352.08445421099,14.2395341834557,42.2905349495957,4.67942930835205,0
7.80616176988442,207.355447158905,30407.6708285656,8.06942331124641,287.629422122237,275.891809083788,19.3697479420271,52.2811042768359,3.78758323009418,0
7.17366680710153,202.357567752492,18092.9042888674,8.26751242482835,357.371499046266,347.221876095108,8.43338713087247,49.3826837931072,4.85961494469325,0
6.71942008860033,147.487704886247,33356.5943381374,6.65806505160113,,410.536217165735,18.0185261586044,54.1117849628043,1.96994139584563,0
8.13897874474604,182.219630624439,18606.3512432256,7.54748305552889,,359.729052076079,17.3687451506817,0.738,4.02931375557959,0
8.97954731633442,190.821158557982,20229.0943928557,6.53181069163352,330.753812559268,475.220102889033,17.9837177901547,52.9090705758846,4.51201323604865,0
7.12704601220599,185.41350280312,19800.5882591947,8.22171714438286,389.075005592752,433.346944147987,13.2127376947614,62.3379761538132,3.77540046617205,0
5.11119109328926,208.376313501703,12874.9968354278,6.81129981932804,367.253661654046,504.143515031345,20.3689704322314,77.123457322313,3.26923621915896,0
,187.995789017092,32330.5459102819,8.56836453183809,,451.924840493642,12.3331808855523,79.9378458756982,5.07823700573529,0
5.58177910536381,196.367828333074,36431.2769698442,7.08111924026843,327.915091475319,382.856417106366,15.8483129028639,52.7650490096595,3.98834777715699,0
6.79555154534704,236.554397777564,23940.5529404996,6.6416304961143,,460.346848936677,13.6510261677711,78.1908970819328,3.66364019885086,0
4.66381349983079,166.445128414697,27769.683744875,7.83747907071261,318.866287395196,495.550031126151,14.3377484367756,77.1421038038637,1.40257168221287,0
6.22039932677059,189.665606898631,33809.9645410186,8.4356543800357,341.207011044858,521.060359541107,14.5465785970345,47.0501554940331,4.24223942660376,0
7.65788294332343,226.944469728639,21858.9756362729,7.12692068657307,275.507783908877,400.581503350919,13.0386990986582,63.1549049805459,2.69275457865326,0
5.35492402079526,190.121151353151,16123.1835919584,6.95776189613007,332.746135546148,412.615998631551,16.550366628389,76.6311855700777,4.23981226327962,0
6.39590823122012,190.130667648922,23010.2300440596,8.02991709308649,343.342722817016,300.754151452782,13.6106461525937,78.3252266831662,3.5211566902826,0
5.23109030732698,190.107201397399,19336.3597033156,6.96440261531499,341.988883411334,513.177006469171,10.7932908740109,61.1295171186991,3.04821351016531,0
7.60914194342813,223.212456381344,16478.1961859703,6.81014279172474,,366.835869779103,13.1296790027091,82.1009996226601,3.90107669196859,0
10.0099508529747,143.43148027784,16819.0321334528,7.50553851254856,365.000916070562,433.563245074397,10.8821702188218,34.5374089085038,5.4549154445359,0
8.50669254582301,198.181251357749,14898.4297082946,7.40386248100565,,485.547722791545,16.8127367533062,53.1341701430074,4.17528790754502,0
8.72604151764525,179.082776046868,17461.1737032291,7.19487642515484,355.69036021245,525.239569273942,15.5513934955288,60.6066029122686,5.7792755827659,0
6.1085585444868,165.483122816677,30282.5910205472,8.79373993393222,,356.413328910985,17.2183775689824,75.3362066603518,3.89975391551943,0
7.34097402914087,216.088886187418,18089.9996630213,5.96982652766243,277.501218509913,402.98877660247,16.0287731153103,53.6774485535602,3.70429098368366,0
8.79539731603159,166.285445614931,20256.7498413914,7.80258853915154,300.766089220642,405.773894114095,10.1044230424173,84.7231065571983,4.49479937997972,0
9.02845792982398,204.950179757602,23091.5423250618,6.34214892048288,300.426761490188,374.744344472437,16.5027720036971,79.1634564392454,3.2911511311041,0
9.95930234002608,183.976657085629,19943.2239059805,6.56467325638927,,344.91659054097,19.5806915082118,85.7025638635525,5.49743646947081,0
7.97165411505119,195.710917627776,17580.7674901483,6.66044074343577,300.671976765104,376.669833218872,10.0472629041705,66.8907470227541,4.66864853392578,0
7.99838267869833,207.125106105792,26730.7465922948,8.15468094468155,320.18087561738,368.09012695425,17.4253648670737,,4.72004718252241,0
8.51406173026321,214.884124751888,29456.7853668169,8.38187377280624,,513.777321346592,16.2560263477186,90.0759085756671,3.561810795963,0
10.0961915058823,165.673715194156,18873.5758604522,6.81339835422086,339.356145376728,588.460622301651,19.1492144903916,74.2937787386231,3.40898461054227,0
3.75619911379205,220.891220241875,40176.0282452214,7.29595376961248,308.250269514355,403.097731329179,11.0496221803836,86.9574638658799,4.39836380774227,0
,212.603662460112,44978.1297221175,9.02459253588272,,346.045131587793,15.8955835137818,,3.83993598061765,0
8.58021088993893,189.986715292967,14583.0414290368,6.70262152747474,,495.010178823901,11.4805911921503,57.1815878619135,3.29320579323009,0
,168.136765743225,20009.4404133371,6.30313345823843,,345.200856910484,11.3780891190144,41.7037659945115,4.18068922391762,0
,225.507265764432,20989.6448822492,8.056168529996,339.55670768971,335.597290043408,18.2329684822098,61.0164554347044,4.65050866612543,0
4.40078507030957,236.831404046298,14078.0564184119,6.07440113152064,294.771684731409,387.408056087068,17.1152468459262,59.0043491387604,4.70325270639164,0
,192.524982317612,17778.875873185,6.38151800915177,,538.259452309028,10.6579974917277,,3.59263341126549,0
5.50453961667174,230.234041881426,27855.6664467177,6.42150658752724,304.558493020724,415.671607993877,17.2314784083305,78.439251287132,3.46415907614216,0
8.32183598467995,194.76027155675,10457.6473380137,6.80543709909869,,318.367594817615,22.9647121146389,45.2537147093127,2.84699822161135,0
,216.372003385807,20886.2001629536,7.3165320883068,302.325456556855,270.358852471682,15.0771050167203,104.682553161753,3.68723023047244,0
10.3691701142932,146.960432958299,18416.6401568226,7.33522363418416,387.620871873685,413.201146120421,14.8615379553524,89.178484514668,4.18374102495898,0
,205.207109300922,21825.3034913838,6.92251499937922,333.926420336524,334.348411229071,15.7030998105339,56.6086789870826,2.35470699257946,0
6.80638753387765,180.116711253819,35267.1634025508,7.32459182956563,,526.442238971555,16.3241704218776,81.503469907434,4.08310165741575,0
8.81401162196478,198.705002800146,8535.71882164344,4.68384903024074,325.055593024992,453.358858803226,14.4451355894013,74.3262044328351,4.19491496384259,0
8.31465411553516,158.08029765321,19572.6052166778,7.85939536730327,347.815299573371,392.732039600908,17.940699144642,53.6315044011233,4.09472130895626,0
7.14998678303962,177.09350022592,15795.0324620895,7.08824935059487,,552.042889219326,14.1018538545676,60.5312697789499,4.55706570627877,0
10.3409023750792,230.589577374667,9542.88809222155,5.95730374529022,317.787486133931,373.421483206059,15.3699692472687,61.2580456609946,4.92472230001512,0
11.5593225831291,146.843503612913,16176.0617027038,6.54253138838232,,555.206206998729,12.120746588861,69.7362307472702,2.20137263709573,0
,202.878724480879,5575.74154184227,4.96031498233527,343.755233013115,390.893993317832,10.5582719001979,50.7474736018187,3.16584692800495,0
6.55706379116284,217.632271655336,27666.432111149,6.11326274257307,,478.136471015713,11.1990309503641,53.5080429151781,4.94573836801839,0
10.7261716228286,145.867325910629,23986.6948509799,7.95053274623233,385.563926870827,359.626745750534,14.9354715054321,57.1645558215944,3.81795970648719,0
5.13694402405187,254.840690934015,30246.7747352003,6.89371185554221,265.207457144825,274.948423629911,15.1273098590066,70.7784080988803,4.67561300959495,0
5.55591691809026,139.002795713231,25553.8722193893,6.70705747553022,413.204862518244,448.217631070727,7.72744890373382,72.8798477788397,5.05225611956171,0
7.89423766959012,150.793965709851,29829.0188918247,7.82625599629828,405.01328818802,373.823525480382,19.2389648140858,78.1601332555679,2.19721333679741,0
8.19925997197981,235.215262763757,17180.2670121141,6.02795880292641,268.185171203231,299.039684638614,10.3548955315673,62.8527486291292,3.40074786050345,0
,180.234310928771,22287.620460058,7.17437309394682,397.040839237479,413.980142768069,11.9402948851031,63.9042557063613,3.31178786158976,0
4.18079182704382,201.446243216387,14723.8468760571,6.43742810891421,,515.074353243257,16.8146479952444,77.2939404960377,5.00451368146114,0
2.1311179861865,197.282380280672,24902.3054690221,7.91061299264619,384.998708568799,473.589189711161,14.3744558885209,56.3478299083594,3.81342597554091,0
9.67736483123052,222.020774513752,6783.30105463437,6.21228730174671,335.79220922928,432.291079173409,12.1578482068519,45.8220041050645,4.32166152769114,0
7.39960560400321,149.980368092642,33916.9964871815,8.85878371705043,408.47353555937,433.806756449752,15.0741554798792,,3.3818612588321,0
,230.4885059648,27195.0666528604,7.00147020267681,306.129612897292,491.329688132783,16.0381400742063,58.5246671765129,3.36513138738921,0
7.16311765892682,191.3992722383,8123.08651431892,6.78142684375258,395.634283767073,317.114837250295,16.1511897206154,65.0239601279099,4.30708601651647,0
9.34224037039941,205.170689755087,20045.9570665755,7.3053560164981,305.101547715523,339.117156135762,16.4647822613932,71.3090221747944,3.12705394926477,0
2.02563329545255,213.830626311191,23038.3182905568,6.81695493478891,348.810968306727,337.242753758192,11.3078560593097,78.7334413037017,3.87502828220629,0
7.04798372253868,188.256750647695,33124.8822028788,7.28712701956669,319.976847645682,350.264678967465,14.9840231428836,68.8475439923185,4.18579308643113,0
7.08562321824693,179.298061359435,39999.4454665539,8.69634333292467,334.762099075501,390.042188491726,13.9491559977322,75.3757426857624,3.41334513894858,0
6.03196149991102,213.299067421832,15013.6455912603,5.67789190213364,314.792536369397,278.845895584334,12.6961709738226,75.0287927113513,4.77065183917695,0
6.38616345241497,183.558090705425,25672.98123425,8.9898000658394,344.158604933684,462.682660566776,14.0922846096121,,5.6053250884483,0
7.16289339830282,215.195292781001,13475.8664303903,5.7399298113022,,302.314528114121,11.0633313217725,61.9337790878676,5.01994557381939,0
6.49241564410818,177.699407023597,34695.0434951195,8.46274179088246,334.856200299037,503.005058897953,16.6903231278883,59.954815166165,5.28259678262402,0
,210.536316216897,16430.9750986652,5.70007106045921,306.906594167016,360.189296662569,17.6905166575771,107.306343114841,4.35752447424079,0
7.38188290533164,194.537075381132,19343.6593455932,7.47108258171579,308.248638392725,425.444149595494,13.0780939723749,111.595447695935,3.92834634595567,0
6.21085718310236,191.516939854759,30849.6392623145,7.00739987025287,337.488792618553,320.900753785717,12.4645562210774,72.2735904472921,4.0027553225815,0
8.54724097368647,166.223419289865,14879.9257662441,7.07792197871086,348.035789649213,446.015562857802,17.0938154463734,58.177867176231,3.61560586625059,0
8.91510931384413,168.063996903647,11323.7275715444,6.43497737789383,374.866004667564,416.976149822134,13.375404824885,72.97405083654,3.51780611397843,0
,152.237364051244,23088.1476911886,7.29598267879011,330.523288291928,378.3684597197,19.2792993356583,81.5715540191815,5.34163868744271,0
3.08654876966827,216.088394522747,42308.4563580611,8.03247664912826,,348.458516903251,13.8234745896348,52.7609607010149,3.27400490610645,0
11.7287106872407,182.148666225058,12357.7113302627,7.05553085609022,325.826607554422,507.420814475006,16.3133400163433,77.152172750978,5.45576542863987,0
6.4364001781503,210.057462914711,19908.248077228,6.88306366416986,283.371384932916,475.205065939307,18.2841102080918,64.3626084090594,4.65590673599212,0
,187.581131487316,25463.0238142903,7.95964307166745,,466.908878910712,16.7122945233205,58.3601249098433,3.42592739658757,0
8.80627519441053,210.463821610688,14170.7345979249,6.58614096296129,,487.375700565414,12.5189228802618,60.2370733074258,4.47968879233603,0
6.50570450964321,195.689097772985,34276.009530423,7.80479992743205,,417.494995139045,13.6818581834784,47.945936181333,3.78580514860122,0
7.72347558420508,226.274268526491,21777.7444187218,6.81299042719688,,394.476137656073,15.0718754023072,92.6973688449576,3.78541321634783,0
7.11898482456337,181.339728975608,27959.1206650144,7.12285080424737,347.964162740054,412.299117566674,19.8391653995711,36.1790028584205,3.33954042318969,0
4.674723409977,179.164604068283,22294.0165171334,6.96541250112135,410.544892405543,375.740818190779,18.4569408898147,86.5286272244848,3.91098265658329,0
5.19427865431401,180.792645430816,27971.3269667894,7.76866476846369,417.354980295158,439.110203730807,14.5930332040273,72.8373702055684,3.25042463566403,0
5.22261411471506,229.140682266748,17601.5686092443,6.04699264787336,357.334481918494,487.514027846522,11.0057550980047,,4.53096564954319,1
8.20315644254429,225.56694733709,12829.9173209566,5.89084099832388,326.569922957114,414.759198630399,17.6991269677039,72.9173052845913,3.98476104427743,1
6.69752708354565,239.405891222314,24453.4531276476,5.54656379761787,339.181627881908,336.451123881571,9.348741109034,77.2973001859142,4.6529097979477,1
7.52076416192508,160.804790398318,16133.9429501784,8.16519088470366,324.239839765438,476.728794360091,12.7496111719238,43.5923011562865,3.77982995734773,1
6.51185094253807,188.672082321142,6188.68394722248,7.45861552249546,,427.356223628249,20.7777622628118,98.367824775318,4.03076664762667,1
,253.634526551943,25494.6336532662,5.19066963844597,345.926651249788,429.011611015855,19.1332061124175,67.400673352988,3.4667276001728,1
,235.779566202694,8727.00032838743,5.77674787427773,,398.434876481901,8.92781163000958,69.7239120259544,3.14748314846962,1
7.5072740630726,230.696029855529,16780.3829434165,6.34927033483114,320.950659940004,521.937096337689,18.0877038271906,60.343890907079,4.43404327497248,1
5.8954947579376,179.64452862925,17976.7158814203,7.25272239505962,,332.266427737434,7.5619209862271,59.0006663165466,3.47750989724891,1
6.81929493493185,155.104998321172,30611.0093329736,8.36265322913455,337.864212310196,425.154194570782,15.3736169767039,79.7804669375712,5.04867360006817,1
,218.538602434566,10169.1472665699,6.40295188038191,,375.5744083455,13.1043024983769,82.7853524124739,3.84946268285766,1
5.24411802852374,219.883771852065,9883.47275112285,7.18527146501572,379.610560227051,527.948991784467,14.2595338630223,52.3888492615937,3.19802614045358,1
6.64562220503364,252.232810339542,22056.1820831987,4.8362790243676,371.265068184037,333.109424520125,14.0188719015143,97.03045733688,3.99778282564503,1
8.42595037477844,155.551278415502,50792.5247811698,7.81950061880605,303.847401678494,425.842374731754,14.5424146462819,65.0766099004696,4.44704501391664,1
6.56988326814298,232.665924153308,15334.1785017375,6.34795427612587,,438.631378073434,18.0438003917652,81.5516097130456,2.78998540102708,1
6.65185986459171,189.924885520682,34562.6570592369,6.41336403305878,364.789971616296,306.30824723986,10.031390081581,50.2140108883293,4.81841970368476,1
4.22036475011107,208.093843404763,34352.2250208818,6.81903365226725,377.942214550008,529.973922385941,12.6937652135944,44.7503592018025,4.17099443858293,1
8.58785585361204,156.381457909981,15909.0285031616,8.37874346851877,300.31687221267,478.7576665993,15.3568434977715,71.4785007741924,3.73718806493859,1
7.13982967440928,195.17891107153,27198.5571529181,7.97675896930506,300.285766200045,300.201695056732,14.3850440759902,66.6088910570549,4.63454414030038,1
6.8421903540881,186.287935852086,16705.0037471063,6.60644028513437,377.257329575777,405.089975922258,14.7557747757056,62.152314529669,4.08412473674752,1
,238.196866956252,20009.3023381339,4.81041178994169,377.387994007984,326.543630793331,13.5006557123548,83.1844141893372,3.15854975113362,1
8.47633021817329,184.129770356292,13208.2332956097,6.89834369155452,333.060300110607,402.212105804737,10.9085090793982,43.9533134346344,3.80344536801687,1
8.20291376252842,167.549933669334,34991.1209622438,7.57381252543174,312.715538473292,408.2634346006,8.39215172961054,67.5981575432719,4.54499374234598,1
,242.425194399772,29298.4709560269,5.70487260532758,345.158129309208,458.927929170855,5.56016781450954,,3.24279440755698,1
6.37683659784901,212.994338333107,25172.4455262795,6.72823157585387,326.13453640985,622.94657441283,18.8525090427844,82.2440948313236,3.63900155274931,1
10.4971053380815,127.239758375283,38602.4632416686,8.99748786441876,,674.346509204785,9.86589393570206,51.697893799049,5.62914948208833,1
6.57863079939862,189.906233967471,23077.6939327473,7.96010604478743,322.293527723568,234.751509585727,9.87699871398653,60.9400277782282,5.1825495030648,1
,218.635548595474,22043.3836428995,6.22357230756457,298.709057436356,331.690210582328,18.2078061002851,46.0462865158707,4.36239798671934,1
6.97306975837866,184.491025397288,9258.44177008097,7.8547397681005,349.980422339486,316.549686089977,12.2994223232235,56.4374849891999,3.71764167801868,1
8.39843215198777,187.271679803957,20315.489004307,7.12506105819181,326.876648165636,298.986485313212,13.6830320105523,62.230134051103,4.38921156660789,1
6.29640487691982,129.286944240604,9737.14582779995,10.1543559911652,316.2889178551,400.907234031969,11.1019065205497,43.4201951743295,4.05652559324328,1
8.25521196855451,130.306056810213,10815.5415609713,9.48166877074894,315.096636845661,478.022963161463,14.9573835001672,72.6383029508201,4.54131502443788,1
5.93176256326206,220.939023684326,1352.60907176277,6.26417252360744,378.347411941506,622.954322754468,14.5077024432515,62.0236296221292,3.89321433831092,1
6.60412989612709,237.281834618464,56319.1121546131,5.21574890923116,,420.184256788032,11.9511258833112,70.6376483116211,5.13302296386346,1
5.43805573152642,235.96584552078,6675.4652011598,5.9515825831896,391.07025064725,460.987971231842,14.7873858600829,77.668020274499,3.83746631311301,1
7.9108645451284,158.962391965749,28997.7261965801,7.34563776628851,,442.307060694218,12.9271151157144,67.0999694296808,2.9047901592918,1
,141.857538279244,33783.2026117154,9.47341868947462,274.210288908958,499.790511916797,13.7489205996307,70.3683637218275,4.51579183762983,1
7.98124920143791,181.20327460921,6111.19391187938,7.08224850832423,340.287611759507,285.429666940918,19.0449368620535,85.799758698624,4.06365369912418,1
8.87826775643191,180.317990887109,12172.3167630185,7.46744939719375,316.342159587619,397.163948995839,12.7106147261067,65.8671893740174,4.18250735988774,1
8.44703406801353,182.000504040182,21621.127050249,7.22548517637649,300.433278833274,408.097001887263,13.5093958705956,71.799129123049,2.31504827434946,1
5.74831747098418,240.493655388434,18317.2656210752,6.16884990836805,355.120051048936,489.583487804258,8.86101030325935,44.6156602950117,4.46619854740265,1
7.91766638846902,181.885155956056,19637.7103658958,7.88514918985983,,370.314527520149,11.4035438619031,55.4938816046694,4.49259370712682,1
7.82477436498342,151.669144269447,41213.9768113956,8.24855464937199,295.501524591798,352.38172204731,11.4966558392817,67.3547687294516,3.06415375172473,1
8.60870768011543,171.973041444845,23842.1862610119,8.27968642350586,,480.556811688678,14.7108932985015,63.9452699293928,3.14142076279125,1
6.09339065455735,241.018428289571,1200.55757700358,6.14875341292224,373.067657298291,437.535024150383,11.1436371219396,99.7750778853894,3.99672597873339,1
9.04231971407252,221.163742139033,53740.0550687805,6.60958624497882,257.483814664141,383.620487032618,12.7953824302729,101.615345796252,4.33164471198876,1
8.45225314989302,162.606801739684,24410.139815063,8.0167187933802,,431.663915544459,19.4441301195616,63.1052342737545,3.81351814183652,1
9.49021012225798,155.373136414281,26506.039511463,7.84037081021023,298.496244797853,543.354150772388,14.0623294048162,39.5724068284221,4.49658986858909,1
9.45807055688928,155.630747226388,15108.0053847414,7.73239791708928,314.666843059027,423.274366898258,15.7541912983323,108.213981294646,4.39498501335205,1
7.37952802913971,150.508485358588,28841.1877691723,8.34503121965323,,530.937635612353,9.33094353336521,57.9494759961079,1.72891879575335,1
5.8270343800724,229.181289297473,12145.5343601768,6.36945832707421,366.735206529031,505.382408468686,15.4237485190435,73.4005779258381,3.19500392515396,1
6.2647023586448,227.478285100289,11600.2671142832,6.26242972318649,,418.044093992967,11.5174206373861,88.3459402327938,4.26416739822347,1
5.48249830504775,146.427522268994,24387.2241547235,10.0802143471902,318.820411544138,514.458873152069,23.8577464121909,77.0304870139644,4.09796496836036,1
7.15186994810966,216.632976660899,16471.5358416791,6.1621878866857,341.608084228486,494.5015005528,15.6843098984393,70.6006825873015,3.25799621677398,1
7.39992160531246,173.587569077974,14205.724315646,7.91604857917839,336.796378861902,325.097214030704,18.0993067987139,58.1817073962445,4.18520500074814,1
7.26700622785745,189.722616194845,32254.9762028159,5.88103778359859,337.655453540018,569.177790822626,18.008695864148,57.4013370960951,4.09672614991388,1
7.82953121864505,199.699824213518,44537.9623751042,6.01323409076232,334.800847685433,455.074143993291,13.4718080983587,73.6019181831131,3.93217039055798,1
